member_id,split,propensity_score,propensity_model,seed
UM0635262,train,0.5016981662887409,GLMNet elastic-net logistic,123
UM0635274,test,0.4897674010442558,GLMNet elastic-net logistic,123
UM0635274,train,0.4854712164298319,GLMNet elastic-net logistic,123
UM0635403,train,0.6038141514709874,GLMNet elastic-net logistic,123
UM0635422,train,0.3770640612464018,GLMNet elastic-net logistic,123
UM0635576,train,0.3491252115763572,GLMNet elastic-net logistic,123
UM0635576,train,0.3491252115763572,GLMNet elastic-net logistic,123
UM0635595,train,0.6100509504068837,GLMNet elastic-net logistic,123
UM0635595,train,0.6141337135995462,GLMNet elastic-net logistic,123
UM0635719,test,0.5288965712894667,GLMNet elastic-net logistic,123
UM0635719,train,0.5288965712894667,GLMNet elastic-net logistic,123
UM0635736,test,0.13397106782785279,GLMNet elastic-net logistic,123
UM0635736,train,0.13397106782785279,GLMNet elastic-net logistic,123
UM0635766,test,0.0832650103449244,GLMNet elastic-net logistic,123
UM0635766,test,0.0832650103449244,GLMNet elastic-net logistic,123
UM0635851,test,0.3526110047923383,GLMNet elastic-net logistic,123
UM0635851,train,0.3526110047923383,GLMNet elastic-net logistic,123
UM0635891,test,0.18573479738160734,GLMNet elastic-net logistic,123
UM0635917,train,0.2773285159641205,GLMNet elastic-net logistic,123
UM0635921,test,0.38464560097185463,GLMNet elastic-net logistic,123
UM0635974,train,0.95,GLMNet elastic-net logistic,123
UM0635998,test,0.285170479694304,GLMNet elastic-net logistic,123
UM0635998,train,0.285170479694304,GLMNet elastic-net logistic,123
UM0636004,test,0.4507680560688034,GLMNet elastic-net logistic,123
UM0636013,train,0.41970677515924637,GLMNet elastic-net logistic,123
UM0636013,test,0.41970677515924637,GLMNet elastic-net logistic,123
UM0636040,train,0.4575028003915691,GLMNet elastic-net logistic,123
UM0636040,train,0.4575028003915691,GLMNet elastic-net logistic,123
UM0636080,test,0.2532687883320202,GLMNet elastic-net logistic,123
UM0636118,train,0.1982708995645676,GLMNet elastic-net logistic,123
UM0636118,train,0.1982708995645676,GLMNet elastic-net logistic,123
UM0636250,test,0.3806735349192186,GLMNet elastic-net logistic,123
UM0636345,test,0.4099796604402944,GLMNet elastic-net logistic,123
UM0636465,train,0.2892883281927079,GLMNet elastic-net logistic,123
UM0636465,train,0.2892883281927079,GLMNet elastic-net logistic,123
UM0636607,train,0.48047150837124336,GLMNet elastic-net logistic,123
UM0636607,train,0.48047150837124336,GLMNet elastic-net logistic,123
UM0636718,train,0.4302422386737204,GLMNet elastic-net logistic,123
UM0636718,test,0.4302422386737204,GLMNet elastic-net logistic,123
UM0637051,test,0.2721463056436878,GLMNet elastic-net logistic,123
UM0637092,train,0.3786840842147539,GLMNet elastic-net logistic,123
UM0637092,train,0.3827382144010122,GLMNet elastic-net logistic,123
UM0637164,test,0.5205730512764816,GLMNet elastic-net logistic,123
UM0637164,train,0.5162800694559869,GLMNet elastic-net logistic,123
UM0637270,train,0.4474561314534975,GLMNet elastic-net logistic,123
UM0637270,test,0.4474561314534975,GLMNet elastic-net logistic,123
UM0637363,test,0.4861164134221932,GLMNet elastic-net logistic,123
UM0637363,test,0.4861164134221932,GLMNet elastic-net logistic,123
UM0637512,test,0.3415410248244272,GLMNet elastic-net logistic,123
UM0638017,train,0.44773385582270536,GLMNet elastic-net logistic,123
UM0638017,train,0.44773385582270536,GLMNet elastic-net logistic,123
UM0638112,train,0.25784764756129075,GLMNet elastic-net logistic,123
UM0638112,test,0.26115187244834714,GLMNet elastic-net logistic,123
UM0638137,train,0.06395576416771127,GLMNet elastic-net logistic,123
UM0638137,train,0.06395576416771127,GLMNet elastic-net logistic,123
UM0638250,train,0.12197887594614397,GLMNet elastic-net logistic,123
UM0638450,train,0.3315790019449129,GLMNet elastic-net logistic,123
UM0638450,test,0.3315790019449129,GLMNet elastic-net logistic,123
UM0638517,train,0.2926672347326652,GLMNet elastic-net logistic,123
UM0638609,train,0.10199378552475895,GLMNet elastic-net logistic,123
UM0638609,train,0.1561678342947591,GLMNet elastic-net logistic,123
UM0638609,test,0.10199378552475895,GLMNet elastic-net logistic,123
UM0638665,train,0.23432384220764307,GLMNet elastic-net logistic,123
UM0638698,train,0.3780711011827652,GLMNet elastic-net logistic,123
UM0638807,train,0.6780778209453384,GLMNet elastic-net logistic,123
UM0638904,train,0.95,GLMNet elastic-net logistic,123
UM0638959,test,0.2515117769067653,GLMNet elastic-net logistic,123
UM0639022,train,0.593120826528661,GLMNet elastic-net logistic,123
UM0639022,test,0.676464207017205,GLMNet elastic-net logistic,123
UM0639022,train,0.676464207017205,GLMNet elastic-net logistic,123
UM0639113,test,0.6376122455884817,GLMNet elastic-net logistic,123
UM0639125,test,0.49394521721888934,GLMNet elastic-net logistic,123
UM0639308,test,0.5292086891984301,GLMNet elastic-net logistic,123
UM0639308,train,0.5292086891984301,GLMNet elastic-net logistic,123
UM0639517,train,0.560062457989946,GLMNet elastic-net logistic,123
UM0639517,train,0.560062457989946,GLMNet elastic-net logistic,123
UM0639909,train,0.4570086643818006,GLMNet elastic-net logistic,123
UM0640222,train,0.42386805168752817,GLMNet elastic-net logistic,123
UM0640222,train,0.4032347533705816,GLMNet elastic-net logistic,123
UM0640424,train,0.23099134008420824,GLMNet elastic-net logistic,123
UM0640554,train,0.22107612081000624,GLMNet elastic-net logistic,123
UM0640554,train,0.22107612081000624,GLMNet elastic-net logistic,123
UM0640706,train,0.14221525629076032,GLMNet elastic-net logistic,123
UM0640706,train,0.14221525629076032,GLMNet elastic-net logistic,123
UM0640903,train,0.5035674691464741,GLMNet elastic-net logistic,123
UM0640903,test,0.5035674691464741,GLMNet elastic-net logistic,123
UM0641991,train,0.48918139739552546,GLMNet elastic-net logistic,123
UM0641991,train,0.48918139739552546,GLMNet elastic-net logistic,123
UM0642167,test,0.39350314034284223,GLMNet elastic-net logistic,123
UM0642250,train,0.38139227489165795,GLMNet elastic-net logistic,123
UM0642312,train,0.47990098332134645,GLMNet elastic-net logistic,123
UM0642506,test,0.2852986006753966,GLMNet elastic-net logistic,123
UM0642507,train,0.36874110941160293,GLMNet elastic-net logistic,123
UM0642507,train,0.28671959226288385,GLMNet elastic-net logistic,123
UM0642659,test,0.6054091397760755,GLMNet elastic-net logistic,123
UM0642659,train,0.5135732682079179,GLMNet elastic-net logistic,123
UM0642665,train,0.5439381753643863,GLMNet elastic-net logistic,123
UM0642665,train,0.5439381753643863,GLMNet elastic-net logistic,123
UM0642739,test,0.3649776721520201,GLMNet elastic-net logistic,123
UM0642739,test,0.3689722053342418,GLMNet elastic-net logistic,123
UM0642739,train,0.4265325129347924,GLMNet elastic-net logistic,123
UM0642779,train,0.4943109456566286,GLMNet elastic-net logistic,123
UM0643060,train,0.5289127806427733,GLMNet elastic-net logistic,123
UM0643060,test,0.5289127806427733,GLMNet elastic-net logistic,123
UM0643062,train,0.3762528064588357,GLMNet elastic-net logistic,123
UM0643087,train,0.2932623337530056,GLMNet elastic-net logistic,123
UM0643092,test,0.4621393618658674,GLMNet elastic-net logistic,123
UM0643092,train,0.4621393618658674,GLMNet elastic-net logistic,123
UM0643471,train,0.5025472398802747,GLMNet elastic-net logistic,123
UM0643471,train,0.4982484222198886,GLMNet elastic-net logistic,123
UM0643525,train,0.8967459886784046,GLMNet elastic-net logistic,123
UM0643525,train,0.8967459886784046,GLMNet elastic-net logistic,123
UM0643525,train,0.8743258160164946,GLMNet elastic-net logistic,123
UM0643583,test,0.4509891105587703,GLMNet elastic-net logistic,123
UM0643583,test,0.4509891105587703,GLMNet elastic-net logistic,123
UM0643624,test,0.3618026864897767,GLMNet elastic-net logistic,123
UM0644070,train,0.7347668405309489,GLMNet elastic-net logistic,123
UM0644070,train,0.7347668405309489,GLMNet elastic-net logistic,123
UM0644114,train,0.5035326246706097,GLMNet elastic-net logistic,123
UM0644119,test,0.5638909892692628,GLMNet elastic-net logistic,123
UM0644159,train,0.3172370526891751,GLMNet elastic-net logistic,123
UM0644159,test,0.3172370526891751,GLMNet elastic-net logistic,123
UM0644228,train,0.24093208330462942,GLMNet elastic-net logistic,123
UM0644244,train,0.15078536951737348,GLMNet elastic-net logistic,123
UM0644244,train,0.15078536951737348,GLMNet elastic-net logistic,123
UM0644270,train,0.6285982479484311,GLMNet elastic-net logistic,123
UM0644270,test,0.6285982479484311,GLMNet elastic-net logistic,123
UM0644299,train,0.42668309139451527,GLMNet elastic-net logistic,123
UM0644299,test,0.42668309139451527,GLMNet elastic-net logistic,123
UM0644343,test,0.5163016316737282,GLMNet elastic-net logistic,123
UM0644353,train,0.2460006040809763,GLMNet elastic-net logistic,123
UM0644467,test,0.4626837275033943,GLMNet elastic-net logistic,123
UM0644467,train,0.4626837275033943,GLMNet elastic-net logistic,123
UM0644516,train,0.3647641761010452,GLMNet elastic-net logistic,123
UM0644516,train,0.437261521266405,GLMNet elastic-net logistic,123
UM0644516,train,0.3647641761010452,GLMNet elastic-net logistic,123
UM0644561,train,0.6639510566023781,GLMNet elastic-net logistic,123
UM0644576,train,0.24597265689600809,GLMNet elastic-net logistic,123
UM0644576,train,0.24597265689600809,GLMNet elastic-net logistic,123
UM0644581,train,0.2340121916165985,GLMNet elastic-net logistic,123
UM0644581,train,0.2340121916165985,GLMNet elastic-net logistic,123
UM0644675,test,0.6057227738829419,GLMNet elastic-net logistic,123
UM0644699,test,0.27352015541054797,GLMNet elastic-net logistic,123
UM0644699,train,0.27352015541054797,GLMNet elastic-net logistic,123
UM0644755,train,0.43225809977555074,GLMNet elastic-net logistic,123
UM0644755,test,0.43225809977555074,GLMNet elastic-net logistic,123
UM0644774,train,0.2299290262722193,GLMNet elastic-net logistic,123
UM0644774,train,0.2299290262722193,GLMNet elastic-net logistic,123
UM0644965,test,0.481425457863088,GLMNet elastic-net logistic,123
UM0644965,test,0.481425457863088,GLMNet elastic-net logistic,123
UM0644971,test,0.09483811646409966,GLMNet elastic-net logistic,123
UM0644971,train,0.09483811646409966,GLMNet elastic-net logistic,123
UM0645038,train,0.24447340391080197,GLMNet elastic-net logistic,123
UM0645135,train,0.5326244925952339,GLMNet elastic-net logistic,123
UM0645135,train,0.5326244925952339,GLMNet elastic-net logistic,123
UM0645247,train,0.5738750563573329,GLMNet elastic-net logistic,123
UM0645247,test,0.5738750563573329,GLMNet elastic-net logistic,123
UM0645408,test,0.3487539078918262,GLMNet elastic-net logistic,123
UM0645561,train,0.95,GLMNet elastic-net logistic,123
UM0645659,test,0.5451932024544979,GLMNet elastic-net logistic,123
UM0645659,test,0.5451932024544979,GLMNet elastic-net logistic,123
UM0645721,test,0.95,GLMNet elastic-net logistic,123
UM0645721,train,0.95,GLMNet elastic-net logistic,123
UM0645754,train,0.5301082663994029,GLMNet elastic-net logistic,123
UM0645754,train,0.5301082663994029,GLMNet elastic-net logistic,123
UM0645772,test,0.6926010392486878,GLMNet elastic-net logistic,123
UM0645772,train,0.6889279839378734,GLMNet elastic-net logistic,123
UM0645918,train,0.3254271313579169,GLMNet elastic-net logistic,123
UM0645988,train,0.4749380210388407,GLMNet elastic-net logistic,123
UM0646111,test,0.6067827832366925,GLMNet elastic-net logistic,123
UM0646315,train,0.4574459758396295,GLMNet elastic-net logistic,123
UM0646315,train,0.4574459758396295,GLMNet elastic-net logistic,123
UM0646318,test,0.4550418863885173,GLMNet elastic-net logistic,123
UM0646318,train,0.5773484134703171,GLMNet elastic-net logistic,123
UM0646318,test,0.5773484134703171,GLMNet elastic-net logistic,123
UM0646386,test,0.40083885009598336,GLMNet elastic-net logistic,123
UM0646386,train,0.40083885009598336,GLMNet elastic-net logistic,123
UM0646433,train,0.584581313925693,GLMNet elastic-net logistic,123
UM0646433,train,0.584581313925693,GLMNet elastic-net logistic,123
UM0646449,train,0.42800980418434154,GLMNet elastic-net logistic,123
UM0646449,train,0.42800980418434154,GLMNet elastic-net logistic,123
UM0646477,test,0.47879038935722035,GLMNet elastic-net logistic,123
UM0646477,test,0.47879038935722035,GLMNet elastic-net logistic,123
UM0646849,train,0.4756289994603028,GLMNet elastic-net logistic,123
UM0646849,train,0.4756289994603028,GLMNet elastic-net logistic,123
UM0646906,train,0.46497875887184603,GLMNet elastic-net logistic,123
UM0646986,test,0.38869193876155034,GLMNet elastic-net logistic,123
UM0647051,train,0.2157728175161346,GLMNet elastic-net logistic,123
UM0647058,test,0.20869409961141575,GLMNet elastic-net logistic,123
UM0647058,test,0.20869409961141575,GLMNet elastic-net logistic,123
UM0647075,train,0.3519495918662929,GLMNet elastic-net logistic,123
UM0647075,train,0.3519495918662929,GLMNet elastic-net logistic,123
UM0647079,train,0.6972673409262208,GLMNet elastic-net logistic,123
UM0647079,test,0.6972673409262208,GLMNet elastic-net logistic,123
UM0647123,train,0.1605340552298074,GLMNet elastic-net logistic,123
UM0647123,train,0.1605340552298074,GLMNet elastic-net logistic,123
UM0647163,test,0.2634974160203123,GLMNet elastic-net logistic,123
UM0647187,train,0.3379133574119087,GLMNet elastic-net logistic,123
UM0647193,train,0.23285061899061982,GLMNet elastic-net logistic,123
UM0647403,test,0.4352061014091417,GLMNet elastic-net logistic,123
UM0647403,train,0.4352061014091417,GLMNet elastic-net logistic,123
UM0647462,train,0.5419264819786903,GLMNet elastic-net logistic,123
UM0647513,test,0.16941270237190842,GLMNet elastic-net logistic,123
UM0647513,train,0.16941270237190842,GLMNet elastic-net logistic,123
UM0647584,train,0.3896801220674857,GLMNet elastic-net logistic,123
UM0647584,train,0.3896801220674857,GLMNet elastic-net logistic,123
UM0647597,train,0.95,GLMNet elastic-net logistic,123
UM0647712,test,0.25576306406016597,GLMNet elastic-net logistic,123
UM0647712,test,0.25576306406016597,GLMNet elastic-net logistic,123
UM0647778,train,0.22326358145439304,GLMNet elastic-net logistic,123
UM0647981,train,0.25170452328441634,GLMNet elastic-net logistic,123
UM0648005,train,0.4120421442031252,GLMNet elastic-net logistic,123
UM0648005,train,0.4120421442031252,GLMNet elastic-net logistic,123
UM0648053,train,0.12558321043949985,GLMNet elastic-net logistic,123
UM0648053,train,0.12558321043949985,GLMNet elastic-net logistic,123
UM0648110,train,0.25168555615112465,GLMNet elastic-net logistic,123
UM0648110,test,0.25168555615112465,GLMNet elastic-net logistic,123
UM0648148,train,0.381246913130182,GLMNet elastic-net logistic,123
UM0648148,train,0.381246913130182,GLMNet elastic-net logistic,123
UM0648252,test,0.15727486708990335,GLMNet elastic-net logistic,123
UM0648254,test,0.29395211153444684,GLMNet elastic-net logistic,123
UM0648254,test,0.29395211153444684,GLMNet elastic-net logistic,123
UM0648270,train,0.4271476762647946,GLMNet elastic-net logistic,123
UM0648270,train,0.4271476762647946,GLMNet elastic-net logistic,123
UM0648283,test,0.40778591156634897,GLMNet elastic-net logistic,123
UM0648283,test,0.40778591156634897,GLMNet elastic-net logistic,123
UM0648283,test,0.40778591156634897,GLMNet elastic-net logistic,123
UM0648283,train,0.40778591156634897,GLMNet elastic-net logistic,123
UM0648283,test,0.6075424265070659,GLMNet elastic-net logistic,123
UM0648345,train,0.2368737501907739,GLMNet elastic-net logistic,123
UM0648345,train,0.2368737501907739,GLMNet elastic-net logistic,123
UM0648375,test,0.34831439205894194,GLMNet elastic-net logistic,123
UM0648375,train,0.34831439205894194,GLMNet elastic-net logistic,123
UM0648398,train,0.16177153780268116,GLMNet elastic-net logistic,123
UM0648428,test,0.33472259842708235,GLMNet elastic-net logistic,123
UM0648443,train,0.22649874765000985,GLMNet elastic-net logistic,123
UM0648532,train,0.17612357813564208,GLMNet elastic-net logistic,123
UM0648532,test,0.17612357813564208,GLMNet elastic-net logistic,123
UM0648630,train,0.477870748661671,GLMNet elastic-net logistic,123
UM0648630,train,0.477870748661671,GLMNet elastic-net logistic,123
UM0648632,train,0.4517280629746044,GLMNet elastic-net logistic,123
UM0648751,train,0.26011572953919293,GLMNet elastic-net logistic,123
UM0648751,train,0.26011572953919293,GLMNet elastic-net logistic,123
UM0648762,train,0.95,GLMNet elastic-net logistic,123
UM0648829,test,0.95,GLMNet elastic-net logistic,123
UM0648829,train,0.95,GLMNet elastic-net logistic,123
UM0648933,train,0.7583050693699612,GLMNet elastic-net logistic,123
UM0648933,test,0.7583050693699612,GLMNet elastic-net logistic,123
UM0649068,train,0.3259470598511517,GLMNet elastic-net logistic,123
UM0649068,train,0.4097401511752496,GLMNet elastic-net logistic,123
UM0649068,test,0.4097401511752496,GLMNet elastic-net logistic,123
